Datetime,Energy,hour,day,month,is_weekend
2023-01-21 01:00:00,80.79735739809657,1,5,1,1
2023-01-21 02:00:00,83.93553679742428,2,5,1,1
2023-01-21 03:00:00,110.31890760613413,3,5,1,1
2023-01-21 04:00:00,107.0775086985345,4,5,1,1
2023-01-21 05:00:00,104.41449595558598,5,5,1,1
2023-01-21 06:00:00,113.53427115757474,6,5,1,1
2023-01-21 07:00:00,107.82155301541877,7,5,1,1
2023-01-21 08:00:00,131.5124325021032,8,5,1,1
2023-01-21 09:00:00,117.10066881695641,9,5,1,1
2023-01-21 10:00:00,99.92027358683383,10,5,1,1
2023-01-21 11:00:00,105.1522031930011,11,5,1,1
2023-01-21 12:00:00,80.77368307647619,12,5,1,1
2023-01-21 13:00:00,61.034396182616526,13,5,1,1
2023-01-21 14:00:00,75.2312407726966,14,5,1,1
2023-01-21 15:00:00,57.1048291893847,15,5,1,1
2023-01-21 16:00:00,34.986522305357894,16,5,1,1
2023-01-21 17:00:00,39.45958016760119,17,5,1,1
2023-01-21 18:00:00,31.24381746615243,18,5,1,1
2023-01-21 19:00:00,27.5349696387939,19,5,1,1
2023-01-21 20:00:00,54.62075932393887,20,5,1,1
2023-01-21 21:00:00,70.8098951572394,21,5,1,1
2023-01-21 22:00:00,46.014324261808575,22,5,1,1
2023-01-21 23:00:00,75.27693056280485,23,5,1,1
2023-01-22 00:00:00,73.49357430878173,0,6,1,1
2023-01-22 01:00:00,85.48150796645386,1,6,1,1
2023-01-22 02:00:00,94.07606075761132,2,6,1,1
2023-01-22 03:00:00,99.64436355066374,3,6,1,1
2023-01-22 04:00:00,115.1262324308258,4,6,1,1
2023-01-22 05:00:00,110.32753188745235,5,6,1,1
2023-01-22 06:00:00,122.70456825779839,6,6,1,1
2023-01-22 07:00:00,118.13465195707136,7,6,1,1
2023-01-22 08:00:00,112.25153568271345,8,6,1,1
2023-01-22 09:00:00,99.20863462704592,9,6,1,1
2023-01-22 10:00:00,94.23228669431667,10,6,1,1
2023-01-22 11:00:00,97.90667406235839,11,6,1,1
2023-01-22 12:00:00,85.00917187624381,12,6,1,1
2023-01-22 13:00:00,59.87168574791365,13,6,1,1
2023-01-22 14:00:00,60.993323054292276,14,6,1,1
2023-01-22 15:00:00,59.229599986256005,15,6,1,1
2023-01-22 16:00:00,28.664931037408742,16,6,1,1
2023-01-22 17:00:00,46.79656887223662,17,6,1,1
2023-01-22 18:00:00,33.37376241054153,18,6,1,1
2023-01-22 19:00:00,47.06895363436885,19,6,1,1
2023-01-22 20:00:00,37.72639228319729,20,6,1,1
2023-01-22 21:00:00,33.66690774589291,21,6,1,1
2023-01-22 22:00:00,43.724575621168356,22,6,1,1
2023-01-22 23:00:00,70.12808766251295,23,6,1,1
2023-01-23 00:00:00,112.59722501721483,0,0,1,0
2023-01-23 01:00:00,111.30959555305674,1,0,1,0
2023-01-23 02:00:00,136.38592458777373,2,0,1,0
2023-01-23 03:00:00,121.6690706247723,3,0,1,0
2023-01-23 04:00:00,143.98021816490436,4,0,1,0
2023-01-23 05:00:00,136.52687105393815,5,0,1,0
2023-01-23 06:00:00,143.4816389219784,6,0,1,0
2023-01-23 07:00:00,149.11101976472688,7,0,1,0
2023-01-23 08:00:00,136.03688249853803,8,0,1,0
2023-01-23 09:00:00,134.43871580516364,9,0,1,0
2023-01-23 10:00:00,140.0629280921444,10,0,1,0
2023-01-23 11:00:00,114.58384310886935,11,0,1,0
2023-01-23 12:00:00,118.35692112065142,12,0,1,0
2023-01-23 13:00:00,88.35016964932298,13,0,1,0
2023-01-23 14:00:00,95.29804177915284,14,0,1,0
2023-01-23 15:00:00,96.13141495911711,15,0,1,0
2023-01-23 16:00:00,50.64253884734956,16,0,1,0
2023-01-23 17:00:00,63.394014393732505,17,0,1,0
2023-01-23 18:00:00,75.7707212718054,18,0,1,0
2023-01-23 19:00:00,69.33251308800733,19,0,1,0
2023-01-23 20:00:00,79.07044258233555,20,0,1,0
2023-01-23 21:00:00,75.67587688537989,21,0,1,0
2023-01-23 22:00:00,90.86589787472899,22,0,1,0
2023-01-23 23:00:00,98.09046584197834,23,0,1,0
2023-01-24 00:00:00,121.67782061659807,0,1,1,0
2023-01-24 01:00:00,122.89697023711295,1,1,1,0
2023-01-24 02:00:00,133.37602662075201,2,1,1,0
2023-01-24 03:00:00,134.16550158623724,3,1,1,0
2023-01-24 04:00:00,139.7649539106526,4,1,1,0
2023-01-24 05:00:00,144.31145117336652,5,1,1,0
2023-01-24 06:00:00,153.94452142378296,6,1,1,0
2023-01-24 07:00:00,144.4271882433601,7,1,1,0
2023-01-24 08:00:00,147.53876472034167,8,1,1,0
2023-01-24 09:00:00,159.03827923391628,9,1,1,0
2023-01-24 10:00:00,138.71124703431693,10,1,1,0
2023-01-24 11:00:00,117.09252648242243,11,1,1,0
2023-01-24 12:00:00,122.01213922163944,12,1,1,0
2023-01-24 13:00:00,95.56648446568364,13,1,1,0
2023-01-24 14:00:00,69.61875464822148,14,1,1,0
2023-01-24 15:00:00,71.63486564336407,15,1,1,0
2023-01-24 16:00:00,56.651064638363906,16,1,1,0
2023-01-24 17:00:00,67.84783210802419,17,1,1,0
2023-01-24 18:00:00,70.18418379189552,18,1,1,0
2023-01-24 19:00:00,88.12734007119009,19,1,1,0
2023-01-24 20:00:00,78.62825758626408,20,1,1,0
2023-01-24 21:00:00,79.52472346444945,21,1,1,0
2023-01-24 22:00:00,98.29405581183488,22,1,1,0
2023-01-24 23:00:00,77.53588510582028,23,1,1,0
2023-01-25 00:00:00,112.35614558108566,0,2,1,0
2023-01-25 01:00:00,128.0614137429705,1,2,1,0
2023-01-25 02:00:00,115.21413754220158,2,2,1,0
2023-01-25 03:00:00,149.72181167953119,3,2,1,0
2023-01-25 04:00:00,148.02598022632168,4,2,1,0
2023-01-25 05:00:00,144.48415391255472,5,2,1,0
2023-01-25 06:00:00,156.32781866106285,6,2,1,0
2023-01-25 07:00:00,171.34396162960667,7,2,1,0
2023-01-25 08:00:00,146.4596787019625,8,2,1,0
2023-01-25 09:00:00,140.76647711046527,9,2,1,0
2023-01-25 10:00:00,125.40639100459757,10,2,1,0
2023-01-25 11:00:00,111.85431810945292,11,2,1,0
2023-01-25 12:00:00,118.30335816544246,12,2,1,0
2023-01-25 13:00:00,91.0863999368105,13,2,1,0
2023-01-25 14:00:00,90.71566237219393,14,2,1,0
2023-01-25 15:00:00,76.93915428488694,15,2,1,0
2023-01-25 16:00:00,80.14878210608637,16,2,1,0
2023-01-25 17:00:00,74.69958800130676,17,2,1,0
2023-01-25 18:00:00,80.375399442579,18,2,1,0
2023-01-25 19:00:00,66.2628029598898,19,2,1,0
2023-01-25 20:00:00,72.66023449568874,20,2,1,0
2023-01-25 21:00:00,71.92809159471503,21,2,1,0
2023-01-25 22:00:00,85.55706739923887,22,2,1,0
2023-01-25 23:00:00,103.42024312634766,23,2,1,0
2023-01-26 00:00:00,117.56988616645351,0,3,1,0
2023-01-26 01:00:00,111.13110856232457,1,3,1,0
2023-01-26 02:00:00,138.6960592010566,2,3,1,0
2023-01-26 03:00:00,151.8406498355114,3,3,1,0
2023-01-26 04:00:00,148.77536518361453,4,3,1,0
2023-01-26 05:00:00,167.4049911771434,5,3,1,0
2023-01-26 06:00:00,142.26210800896428,6,3,1,0
2023-01-26 07:00:00,136.19048601844855,7,3,1,0
2023-01-26 08:00:00,126.85381366233477,8,3,1,0
2023-01-26 09:00:00,153.24471436235373,9,3,1,0
2023-01-26 10:00:00,136.54365656354057,10,3,1,0
2023-01-26 11:00:00,119.79691509499628,11,3,1,0
2023-01-26 12:00:00,112.7996862631982,12,3,1,0
2023-01-26 13:00:00,88.3923477229154,13,3,1,0
2023-01-26 14:00:00,114.45751979616827,14,3,1,0
2023-01-26 15:00:00,83.00794057229038,15,3,1,0
2023-01-26 16:00:00,76.45293179467139,16,3,1,0
2023-01-26 17:00:00,78.62063318742419,17,3,1,0
2023-01-26 18:00:00,74.81009231736714,18,3,1,0
2023-01-26 19:00:00,73.60180719122857,19,3,1,0
2023-01-26 20:00:00,67.45423929416934,20,3,1,0
2023-01-26 21:00:00,86.43041232389805,21,3,1,0
2023-01-26 22:00:00,108.82024496475032,22,3,1,0
2023-01-26 23:00:00,113.10143865744891,23,3,1,0
2023-01-27 00:00:00,125.93186626639397,0,4,1,0
2023-01-27 01:00:00,115.24060503978897,1,4,1,0
2023-01-27 02:00:00,120.1039517974142,2,4,1,0
2023-01-27 03:00:00,137.02640204646542,3,4,1,0
2023-01-27 04:00:00,145.1982652742645,4,4,1,0
2023-01-27 05:00:00,159.5789482362722,5,4,1,0
2023-01-27 06:00:00,133.0753537028518,6,4,1,0
2023-01-27 07:00:00,163.93253624616887,7,4,1,0
2023-01-27 08:00:00,143.06093716558766,8,4,1,0
2023-01-27 09:00:00,134.01546054798771,9,4,1,0
2023-01-27 10:00:00,119.87895624739832,10,4,1,0
2023-01-27 11:00:00,103.80419508544314,11,4,1,0
2023-01-27 12:00:00,118.23170583961914,12,4,1,0
2023-01-27 13:00:00,100.38041786778321,13,4,1,0
2023-01-27 14:00:00,77.10039100258948,14,4,1,0
2023-01-27 15:00:00,68.76494103190196,15,4,1,0
2023-01-27 16:00:00,72.00113685572117,16,4,1,0
2023-01-27 17:00:00,88.0531822013312,17,4,1,0
2023-01-27 18:00:00,67.40408648636395,18,4,1,0
2023-01-27 19:00:00,56.3315374172562,19,4,1,0
2023-01-27 20:00:00,72.90155320776302,20,4,1,0
2023-01-27 21:00:00,78.9884930550614,21,4,1,0
2023-01-27 22:00:00,63.031133570584274,22,4,1,0
2023-01-27 23:00:00,99.10428953072102,23,4,1,0
2023-01-28 00:00:00,77.69065469791322,0,5,1,1
2023-01-28 01:00:00,97.314825452235,1,5,1,1
2023-01-28 02:00:00,118.48956094945345,2,5,1,1
2023-01-28 03:00:00,119.54992154293947,3,5,1,1
2023-01-28 04:00:00,111.95212924582923,4,5,1,1
2023-01-28 05:00:00,107.57177396414602,5,5,1,1
2023-01-28 06:00:00,145.7335980324986,6,5,1,1
2023-01-28 07:00:00,119.2292173917076,7,5,1,1
2023-01-28 08:00:00,114.78030907050702,8,5,1,1
2023-01-28 09:00:00,108.04302037636187,9,5,1,1
2023-01-28 10:00:00,101.98084760767856,10,5,1,1
2023-01-28 11:00:00,88.90915768486141,11,5,1,1
2023-01-28 12:00:00,74.26337993119763,12,5,1,1
2023-01-28 13:00:00,64.17864878349525,13,5,1,1
2023-01-28 14:00:00,59.67246729784003,14,5,1,1
2023-01-28 15:00:00,46.281481041200465,15,5,1,1
2023-01-28 16:00:00,38.230526021850814,16,5,1,1
2023-01-28 17:00:00,42.427269225356234,17,5,1,1
2023-01-28 18:00:00,37.450227825791444,18,5,1,1
2023-01-28 19:00:00,56.40289683426415,19,5,1,1
2023-01-28 20:00:00,18.84928576469234,20,5,1,1
2023-01-28 21:00:00,62.63079727176272,21,5,1,1
2023-01-28 22:00:00,72.46085192497628,22,5,1,1
2023-01-28 23:00:00,48.91333587181764,23,5,1,1
2023-01-29 00:00:00,76.57312405919652,0,6,1,1
2023-01-29 01:00:00,86.63835314414291,1,6,1,1
2023-01-29 02:00:00,85.92488305282178,2,6,1,1
2023-01-29 03:00:00,100.50610437155315,3,6,1,1
2023-01-29 04:00:00,103.53525769671924,4,6,1,1
2023-01-29 05:00:00,136.15973748579896,5,6,1,1
2023-01-29 06:00:00,129.3567839314746,6,6,1,1
2023-01-29 07:00:00,131.3525840015043,7,6,1,1
2023-01-29 08:00:00,121.85773679180991,8,6,1,1
2023-01-29 09:00:00,96.99375353528961,9,6,1,1
2023-01-29 10:00:00,94.75479733720226,10,6,1,1
2023-01-29 11:00:00,95.24650741638001,11,6,1,1
2023-01-29 12:00:00,67.77872191108054,12,6,1,1
2023-01-29 13:00:00,76.77722249762304,13,6,1,1
2023-01-29 14:00:00,57.59674601841866,14,6,1,1
2023-01-29 15:00:00,47.96752067704214,15,6,1,1
2023-01-29 16:00:00,52.46858353065737,16,6,1,1
2023-01-29 17:00:00,45.80560006329767,17,6,1,1
2023-01-29 18:00:00,36.3903383418092,18,6,1,1
2023-01-29 19:00:00,52.956264982079745,19,6,1,1
2023-01-29 20:00:00,34.548350572623484,20,6,1,1
2023-01-29 21:00:00,57.875084821980735,21,6,1,1
2023-01-29 22:00:00,65.93101257968382,22,6,1,1
2023-01-29 23:00:00,66.55177380275923,23,6,1,1
2023-01-30 00:00:00,113.26133022242118,0,0,1,0
2023-01-30 01:00:00,107.84162604024779,1,0,1,0
2023-01-30 02:00:00,139.240270192069,2,0,1,0
2023-01-30 03:00:00,136.43524988303201,3,0,1,0
2023-01-30 04:00:00,139.41378594618715,4,0,1,0
2023-01-30 05:00:00,159.1271253099316,5,0,1,0
2023-01-30 06:00:00,142.9565630945724,6,0,1,0
2023-01-30 07:00:00,134.55242008792712,7,0,1,0
2023-01-30 08:00:00,129.0747244161385,8,0,1,0
2023-01-30 09:00:00,144.3443707609183,9,0,1,0
2023-01-30 10:00:00,117.19570647503717,10,0,1,0
2023-01-30 11:00:00,137.90070362394448,11,0,1,0
2023-01-30 12:00:00,89.18070592116278,12,0,1,0
2023-01-30 13:00:00,116.61180187879955,13,0,1,0
2023-01-30 14:00:00,92.1101746720262,14,0,1,0
2023-01-30 15:00:00,80.7485976338342,15,0,1,0
2023-01-30 16:00:00,69.90979298053296,16,0,1,0
2023-01-30 17:00:00,75.35432809195798,17,0,1,0
2023-01-30 18:00:00,69.62365297575151,18,0,1,0
2023-01-30 19:00:00,82.39598576860247,19,0,1,0
2023-01-30 20:00:00,76.50126033524286,20,0,1,0
2023-01-30 21:00:00,83.21874636715687,21,0,1,0
2023-01-30 22:00:00,86.36387787786143,22,0,1,0
2023-01-30 23:00:00,99.07778195868846,23,0,1,0
2023-01-31 00:00:00,113.0780176889206,0,1,1,0
2023-01-31 01:00:00,103.25107787753457,1,1,1,0
2023-01-31 02:00:00,116.51814577894287,2,1,1,0
2023-01-31 03:00:00,145.71691218768905,3,1,1,0
2023-01-31 04:00:00,146.34967053265694,4,1,1,0
2023-01-31 05:00:00,146.79719968803593,5,1,1,0
2023-01-31 06:00:00,150.18433933065393,6,1,1,0
2023-01-31 07:00:00,152.11285010517943,7,1,1,0
2023-01-31 08:00:00,139.24341934828394,8,1,1,0
2023-01-31 09:00:00,130.50122399343877,9,1,1,0
2023-01-31 10:00:00,131.9584525509768,10,1,1,0
2023-01-31 11:00:00,110.56903402795052,11,1,1,0
2023-01-31 12:00:00,114.08252755714472,12,1,1,0
2023-01-31 13:00:00,82.62140215352076,13,1,1,0
2023-01-31 14:00:00,100.29155637325646,14,1,1,0
2023-01-31 15:00:00,86.44170357666854,15,1,1,0
2023-01-31 16:00:00,77.91928119176121,16,1,1,0
2023-01-31 17:00:00,81.18987678789242,17,1,1,0
2023-01-31 18:00:00,86.65474444462576,18,1,1,0
2023-01-31 19:00:00,81.50666759861856,19,1,1,0
2023-01-31 20:00:00,56.950241535306006,20,1,1,0
2023-01-31 21:00:00,68.91995908518108,21,1,1,0
2023-01-31 22:00:00,83.7518142230432,22,1,1,0
2023-01-31 23:00:00,99.90814869800747,23,1,1,0
2023-02-01 00:00:00,115.17659020469122,0,2,2,0
2023-02-01 01:00:00,113.09532367256617,1,2,2,0
2023-02-01 02:00:00,131.8676676447708,2,2,2,0
2023-02-01 03:00:00,130.73044192392868,3,2,2,0
2023-02-01 04:00:00,138.52583812145804,4,2,2,0
2023-02-01 05:00:00,134.5704220830805,5,2,2,0
2023-02-01 06:00:00,140.76766753889095,6,2,2,0
2023-02-01 07:00:00,135.1201869953994,7,2,2,0
2023-02-01 08:00:00,134.88228362160422,8,2,2,0
2023-02-01 09:00:00,148.8206892135403,9,2,2,0
2023-02-01 10:00:00,120.50601111168056,10,2,2,0
2023-02-01 11:00:00,146.67658245247475,11,2,2,0
2023-02-01 12:00:00,114.93317900880889,12,2,2,0
2023-02-01 13:00:00,101.4955994328479,13,2,2,0
2023-02-01 14:00:00,81.41642219818787,14,2,2,0
2023-02-01 15:00:00,88.71882754662802,15,2,2,0
2023-02-01 16:00:00,69.60260558624472,16,2,2,0
2023-02-01 17:00:00,72.58306509489088,17,2,2,0
2023-02-01 18:00:00,95.60084538268795,18,2,2,0
2023-02-01 19:00:00,70.40236795119077,19,2,2,0
2023-02-01 20:00:00,86.85171711147922,20,2,2,0
2023-02-01 21:00:00,74.68396450127922,21,2,2,0
2023-02-01 22:00:00,89.65011509503037,22,2,2,0
2023-02-01 23:00:00,117.35524455225423,23,2,2,0
2023-02-02 00:00:00,103.73032942212232,0,3,2,0
2023-02-02 01:00:00,138.4772473840701,1,3,2,0
2023-02-02 02:00:00,137.07751935455477,2,3,2,0
2023-02-02 03:00:00,132.65960348851922,3,3,2,0
2023-02-02 04:00:00,150.96509354193273,4,3,2,0
2023-02-02 05:00:00,158.36257754783003,5,3,2,0
2023-02-02 06:00:00,156.21809962217196,6,3,2,0
2023-02-02 07:00:00,132.93478585265817,7,3,2,0
2023-02-02 08:00:00,137.36964439312888,8,3,2,0
2023-02-02 09:00:00,135.80908489194687,9,3,2,0
2023-02-02 10:00:00,129.25566570899954,10,3,2,0
2023-02-02 11:00:00,126.55948277960762,11,3,2,0
2023-02-02 12:00:00,111.77701000933254,12,3,2,0
2023-02-02 13:00:00,86.29379460879815,13,3,2,0
2023-02-02 14:00:00,93.80197851005964,14,3,2,0
2023-02-02 15:00:00,87.82158620537635,15,3,2,0
2023-02-02 16:00:00,80.95688832793286,16,3,2,0
2023-02-02 17:00:00,82.1707742039835,17,3,2,0
2023-02-02 18:00:00,78.33922154548904,18,3,2,0
2023-02-02 19:00:00,75.95476774072162,19,3,2,0
2023-02-02 20:00:00,74.65732673403599,20,3,2,0
2023-02-02 21:00:00,65.10611941737818,21,3,2,0
2023-02-02 22:00:00,94.29618219132584,22,3,2,0
2023-02-02 23:00:00,101.72411506753025,23,3,2,0
2023-02-03 00:00:00,112.71578837195374,0,4,2,0
2023-02-03 01:00:00,107.58527604589773,1,4,2,0
2023-02-03 02:00:00,119.18943459591738,2,4,2,0
2023-02-03 03:00:00,148.81579978079094,3,4,2,0
2023-02-03 04:00:00,144.245464612811,4,4,2,0
2023-02-03 05:00:00,155.45204002528897,5,4,2,0
2023-02-03 06:00:00,150.2831837613046,6,4,2,0
2023-02-03 07:00:00,148.93459444652018,7,4,2,0
2023-02-03 08:00:00,154.02385421113752,8,4,2,0
2023-02-03 09:00:00,133.12382396528815,9,4,2,0
2023-02-03 10:00:00,130.96120776940984,10,4,2,0
2023-02-03 11:00:00,115.73000891705041,11,4,2,0
2023-02-03 12:00:00,105.65503772567685,12,4,2,0
2023-02-03 13:00:00,96.55551696121277,13,4,2,0
2023-02-03 14:00:00,92.22133771633715,14,4,2,0
2023-02-03 15:00:00,76.92824253590334,15,4,2,0
2023-02-03 16:00:00,87.91654510435767,16,4,2,0
2023-02-03 17:00:00,62.41689392624224,17,4,2,0
2023-02-03 18:00:00,68.13128355838641,18,4,2,0
2023-02-03 19:00:00,66.96565636569551,19,4,2,0
2023-02-03 20:00:00,89.82876269215978,20,4,2,0
2023-02-03 21:00:00,83.68127651765384,21,4,2,0
2023-02-03 22:00:00,100.31844539468634,22,4,2,0
2023-02-03 23:00:00,84.79163446552941,23,4,2,0
2023-02-04 00:00:00,82.67050265869258,0,5,2,1
2023-02-04 01:00:00,99.24906976033519,1,5,2,1
2023-02-04 02:00:00,100.82283989275425,2,5,2,1
2023-02-04 03:00:00,118.93907499811542,3,5,2,1
2023-02-04 04:00:00,109.4681316503738,4,5,2,1
2023-02-04 05:00:00,132.7305074534185,5,5,2,1
2023-02-04 06:00:00,142.9889812361925,6,5,2,1
2023-02-04 07:00:00,115.00864744716614,7,5,2,1
2023-02-04 08:00:00,110.18599093736984,8,5,2,1
2023-02-04 09:00:00,122.8181160186389,9,5,2,1
2023-02-04 10:00:00,115.79572145730712,10,5,2,1
2023-02-04 11:00:00,85.12416153256815,11,5,2,1
2023-02-04 12:00:00,75.79813182904142,12,5,2,1
2023-02-04 13:00:00,66.8293921072941,13,5,2,1
2023-02-04 14:00:00,46.55549488965724,14,5,2,1
2023-02-04 15:00:00,42.52920928769613,15,5,2,1
2023-02-04 16:00:00,35.31757618110178,16,5,2,1
2023-02-04 17:00:00,33.68499129739598,17,5,2,1
2023-02-04 18:00:00,39.65315112613219,18,5,2,1
2023-02-04 19:00:00,43.705114273802465,19,5,2,1
2023-02-04 20:00:00,60.86398877676323,20,5,2,1
2023-02-04 21:00:00,41.73218834515019,21,5,2,1
2023-02-04 22:00:00,69.84322398476583,22,5,2,1
2023-02-04 23:00:00,67.50734975364405,23,5,2,1
2023-02-05 00:00:00,79.50536290347567,0,6,2,1
2023-02-05 01:00:00,97.10095672576686,1,6,2,1
2023-02-05 02:00:00,88.77277978437701,2,6,2,1
2023-02-05 03:00:00,112.10836870930241,3,6,2,1
2023-02-05 04:00:00,116.30553823350809,4,6,2,1
2023-02-05 05:00:00,123.56154569164421,5,6,2,1
2023-02-05 06:00:00,122.89168643907819,6,6,2,1
2023-02-05 07:00:00,143.19003445067167,7,6,2,1
2023-02-05 08:00:00,108.2636163088644,8,6,2,1
2023-02-05 09:00:00,102.97430169744372,9,6,2,1
2023-02-05 10:00:00,93.76859473575236,10,6,2,1
2023-02-05 11:00:00,84.7979906124983,11,6,2,1
2023-02-05 12:00:00,73.62612872693482,12,6,2,1
2023-02-05 13:00:00,81.53740350697468,13,6,2,1
2023-02-05 14:00:00,74.20504247989857,14,6,2,1
2023-02-05 15:00:00,46.00826581504335,15,6,2,1
2023-02-05 16:00:00,37.03542811758017,16,6,2,1
2023-02-05 17:00:00,46.07712251230131,17,6,2,1
2023-02-05 18:00:00,34.477769557190285,18,6,2,1
2023-02-05 19:00:00,47.69228512599237,19,6,2,1
2023-02-05 20:00:00,47.38821405713546,20,6,2,1
2023-02-05 21:00:00,36.55828760256578,21,6,2,1
2023-02-05 22:00:00,75.4750520133006,22,6,2,1
2023-02-05 23:00:00,87.60601492685436,23,6,2,1
2023-02-06 00:00:00,103.87211309515614,0,0,2,0
2023-02-06 01:00:00,116.47574620474099,1,0,2,0
2023-02-06 02:00:00,132.85865390724905,2,0,2,0
2023-02-06 03:00:00,141.62883914733214,3,0,2,0
2023-02-06 04:00:00,151.22645887810583,4,0,2,0
2023-02-06 05:00:00,168.7390784392262,5,0,2,0
2023-02-06 06:00:00,148.23052772505952,6,0,2,0
2023-02-06 07:00:00,140.65406060617818,7,0,2,0
2023-02-06 08:00:00,130.8478238712323,8,0,2,0
2023-02-06 09:00:00,130.97497084804272,9,0,2,0
2023-02-06 10:00:00,129.66873027126204,10,0,2,0
2023-02-06 11:00:00,138.29834043927872,11,0,2,0
2023-02-06 12:00:00,104.82388700963828,12,0,2,0
2023-02-06 13:00:00,101.88511771228815,13,0,2,0
2023-02-06 14:00:00,89.83577103927249,14,0,2,0
2023-02-06 15:00:00,93.59966148701895,15,0,2,0
2023-02-06 16:00:00,100.62830810735868,16,0,2,0
2023-02-06 17:00:00,66.05427921923408,17,0,2,0
2023-02-06 18:00:00,65.10560557481777,18,0,2,0
2023-02-06 19:00:00,81.80457571912798,19,0,2,0
2023-02-06 20:00:00,82.17789874488557,20,0,2,0
2023-02-06 21:00:00,100.18280200989844,21,0,2,0
2023-02-06 22:00:00,95.83928185325962,22,0,2,0
2023-02-06 23:00:00,96.05431728802854,23,0,2,0
2023-02-07 00:00:00,115.9065483069231,0,1,2,0
2023-02-07 01:00:00,131.4397976099299,1,1,2,0
2023-02-07 02:00:00,138.20482181197363,2,1,2,0
2023-02-07 03:00:00,143.35701155853488,3,1,2,0
2023-02-07 04:00:00,155.30776304726908,4,1,2,0
2023-02-07 05:00:00,160.32998895601946,5,1,2,0
2023-02-07 06:00:00,163.82158991037528,6,1,2,0
2023-02-07 07:00:00,155.12413192745916,7,1,2,0
2023-02-07 08:00:00,142.96983534820902,8,1,2,0
2023-02-07 09:00:00,139.75140811179514,9,1,2,0
2023-02-07 10:00:00,142.06508966508358,10,1,2,0
2023-02-07 11:00:00,112.18340509422848,11,1,2,0
2023-02-07 12:00:00,113.68673308872901,12,1,2,0
2023-02-07 13:00:00,95.71385007262556,13,1,2,0
2023-02-07 14:00:00,90.28744822934819,14,1,2,0
2023-02-07 15:00:00,94.5002473786111,15,1,2,0
2023-02-07 16:00:00,77.26997452882149,16,1,2,0
2023-02-07 17:00:00,71.82733242999876,17,1,2,0
2023-02-07 18:00:00,56.40143859020081,18,1,2,0
2023-02-07 19:00:00,78.82550260870947,19,1,2,0
2023-02-07 20:00:00,81.81382566003322,20,1,2,0
2023-02-07 21:00:00,103.3482759855927,21,1,2,0
2023-02-07 22:00:00,86.92221765046997,22,1,2,0
2023-02-07 23:00:00,101.83874147253853,23,1,2,0
2023-02-08 00:00:00,112.49383683710755,0,2,2,0
2023-02-08 01:00:00,136.12729460173557,1,2,2,0
2023-02-08 02:00:00,129.04704467613047,2,2,2,0
2023-02-08 03:00:00,141.07448650516528,3,2,2,0
2023-02-08 04:00:00,150.71998124854292,4,2,2,0
2023-02-08 05:00:00,150.5031242831263,5,2,2,0
2023-02-08 06:00:00,145.53566385449471,6,2,2,0
2023-02-08 07:00:00,150.5779329805458,7,2,2,0
2023-02-08 08:00:00,155.37733364997527,8,2,2,0
2023-02-08 09:00:00,128.0191182533513,9,2,2,0
2023-02-08 10:00:00,131.32969674146875,10,2,2,0
2023-02-08 11:00:00,113.35155365470911,11,2,2,0
2023-02-08 12:00:00,121.95046628924842,12,2,2,0
2023-02-08 13:00:00,84.41536914806142,13,2,2,0
2023-02-08 14:00:00,84.41078152728413,14,2,2,0
2023-02-08 15:00:00,85.48784750318332,15,2,2,0
2023-02-08 16:00:00,91.01422414096587,16,2,2,0
2023-02-08 17:00:00,70.7054643377074,17,2,2,0
2023-02-08 18:00:00,64.44800473306802,18,2,2,0
2023-02-08 19:00:00,90.17453764284316,19,2,2,0
2023-02-08 20:00:00,60.87884484446002,20,2,2,0
2023-02-08 21:00:00,59.72766918633728,21,2,2,0
2023-02-08 22:00:00,94.40014450053332,22,2,2,0
2023-02-08 23:00:00,94.62669595237303,23,2,2,0
2023-02-09 00:00:00,99.78767182869287,0,3,2,0
2023-02-09 01:00:00,127.43632627709435,1,3,2,0
2023-02-09 02:00:00,132.438007137712,2,3,2,0
2023-02-09 03:00:00,132.64348494009462,3,3,2,0
2023-02-09 04:00:00,131.83797216466857,4,3,2,0
2023-02-09 05:00:00,157.36160633436418,5,3,2,0
2023-02-09 06:00:00,156.5020117795866,6,3,2,0
2023-02-09 07:00:00,147.6452744137689,7,3,2,0
2023-02-09 08:00:00,163.10738611185423,8,3,2,0
2023-02-09 09:00:00,127.58342358420037,9,3,2,0
2023-02-09 10:00:00,114.74474829075261,10,3,2,0
2023-02-09 11:00:00,113.43368110528839,11,3,2,0
2023-02-09 12:00:00,109.54413983644503,12,3,2,0
2023-02-09 13:00:00,102.08063268912608,13,3,2,0
2023-02-09 14:00:00,87.58763942143672,14,3,2,0
2023-02-09 15:00:00,85.23628271768108,15,3,2,0
2023-02-09 16:00:00,62.84358960671802,16,3,2,0
2023-02-09 17:00:00,85.80061298916988,17,3,2,0
2023-02-09 18:00:00,69.17848821607431,18,3,2,0
2023-02-09 19:00:00,82.53592526431854,19,3,2,0
2023-02-09 20:00:00,78.78623731239949,20,3,2,0
2023-02-09 21:00:00,86.28326094407593,21,3,2,0
